scenario,scenario_id,agents,goals,alg,seed,distance,makespan,cost,external_runtime,conflicts,success,time_to_feasible,time_to_best_feasible,best_time_history
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,RGCM,0,1730,158,143410.00000000003,10.006398916011676,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.5704802539985394, 160393.60000000003), (6.413609469003859, 143410.00000000003)]"
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,Base,0,1730,158,143410.00000000003,10.004639396996936,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.758863991999533, 160393.60000000003), (7.246824804999051, 143410.00000000003)]"
warehouse_agents25_targets3_v2.yaml,warehouse_agents25_targets3_v2,25,3.0,CHHM,0,1730,158,143410.00000000003,10.004448396008229,25,0,-1.0,-1.0,"[(0.0, 188853.60000000003), (2.8851937699946575, 160393.60000000003), (6.783497905998956, 143410.00000000003)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,Base,0,1387,142,70625.40000000001,10.005592519999482,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (8.29990500099666, 70625.40000000001)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,RGCM,0,1387,142,70625.40000000001,10.20791841999744,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (9.335882232000586, 70625.40000000001)]"
warehouse_agents25_targets3_v3.yaml,warehouse_agents25_targets3_v3,25,3.0,CHHM,0,1387,142,70625.40000000001,10.006418803008273,14,0,-1.0,-1.0,"[(0.0, 145064.40000000002), (8.655186340998625, 70625.40000000001)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,Base,0,1792,173,153592.00000000003,10.007558073004475,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (8.03401279100217, 153592.00000000003)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,RGCM,0,1792,173,153592.00000000003,10.006328771996778,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (6.88415677199373, 153592.00000000003)]"
warehouse_agents25_targets3_v4.yaml,warehouse_agents25_targets3_v4,25,3.0,CHHM,0,1792,173,153592.00000000003,10.010334671009332,25,0,-1.0,-1.0,"[(0.0, 232750.00000000003), (8.276753035999718, 153592.00000000003)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,Base,0,1603,178,126739.0,10.015064519000589,24,0,-1.0,-1.0,"[(0.0, 231241.0), (10.009718087996589, 126739.0)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,RGCM,0,1594,178,69376.0,10.0160491860006,13,0,-1.0,-1.0,"[(0.0, 231241.0), (10.010115297001903, 69376.0)]"
warehouse_agents25_targets3_v5.yaml,warehouse_agents25_targets3_v5,25,3.0,CHHM,0,1624,178,142402.0,10.016872765001608,27,0,-1.0,-1.0,"[(0.0, 231241.0), (10.010428637004225, 142402.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,Base,0,3313,238,346073.0,10.030919410011848,41,0,-1.0,-1.0,"[(0.0, 521898.0), (10.02075773999968, 346073.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,CHHM,0,3313,238,346073.0,10.007104357006028,41,0,-1.0,-1.0,"[(0.0, 521898.0), (8.401081248011906, 346073.0)]"
warehouse_agents25_targets6_v1.yaml,warehouse_agents25_targets6_v1,25,6.0,RGCM,0,3313,238,346073.0,10.490710922997096,41,0,-1.0,-1.0,"[(0.0, 521898.0), (9.632481377993827, 346073.0)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,Base,0,3331,288,412003.0,10.038471881998703,45,0,-1.0,-1.0,"[(0.0, 575593.8), (10.026578166987747, 412003.0)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,RGCM,0,3220,254,339239.2,10.021477517992025,37,0,-1.0,-1.0,"[(0.0, 575593.8), (10.01283624098869, 339239.2)]"
warehouse_agents25_targets6_v2.yaml,warehouse_agents25_targets6_v2,25,6.0,CHHM,0,3251,254,348351.8,10.01923642300244,38,0,-1.0,-1.0,"[(0.0, 575593.8), (10.01288044199464, 348351.8)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,Base,0,3861,331,570761.4,10.018385899995337,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.76581672001339, 570761.4)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,RGCM,0,3861,331,570761.4,10.009230397001375,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.187832947995048, 570761.4)]"
warehouse_agents25_targets6_v3.yaml,warehouse_agents25_targets6_v3,25,6.0,CHHM,0,3861,331,570761.4,10.009781572996872,67,0,-1.0,-1.0,"[(0.0, 782309.4), (4.072378048993414, 570761.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,Base,0,3734,268,333452.4,10.024226698005805,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.015665751998313, 333452.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,RGCM,0,3746,268,333464.4,10.025810838997131,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.016536856986932, 333464.4)]"
warehouse_agents25_targets6_v4.yaml,warehouse_agents25_targets6_v4,25,6.0,CHHM,0,3734,268,333452.4,10.03819619299611,38,0,-1.0,-1.0,"[(0.0, 429022.20000000007), (10.026075456000399, 333452.4)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,RGCM,0,3811,267,665483.0,10.032005519999075,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.02193298000202, 665483.0)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,Base,0,3811,267,665483.0,10.029447458990035,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.01801068300847, 665483.0)]"
warehouse_agents25_targets6_v5.yaml,warehouse_agents25_targets6_v5,25,6.0,CHHM,0,3811,267,665483.0,10.022810551992734,73,0,-1.0,-1.0,"[(0.0, 728977.0), (10.014438687008806, 665483.0)]"
warehouse_agents25_targets9_v1.yaml,warehouse_agents25_targets9_v1,25,9.0,RGCM,0,4956,398,949064.0,10.050372926009004,86,0,-1.0,-1.0,"[(0.0, 1102974.0), (10.032227137999143, 949064.0)]"
warehouse_agents25_targets9_v1.yaml,warehouse_agents25_targets9_v1,25,9.0,Base,0,4956,398,949064.0,10.047822159001953,86,0,-1.0,-1.0,"[(0.0, 1102974.0), (10.028555830009282, 949064.0)]"
warehouse_agents25_targets9_v1.yaml,warehouse_agents25_targets9_v1,25,9.0,CHHM,0,4956,398,949064.0,10.041879954005708,86,0,-1.0,-1.0,"[(0.0, 1102974.0), (10.026771844000905, 949064.0)]"
warehouse_agents25_targets9_v2.yaml,warehouse_agents25_targets9_v2,25,9.0,Base,0,5333,398,1056977.0000000002,10.035605804994702,93,0,-1.0,-1.0,"[(0.0, 1068235.0000000002), (10.023577544008731, 1056977.0000000002)]"
warehouse_agents25_targets9_v2.yaml,warehouse_agents25_targets9_v2,25,9.0,CHHM,0,5333,398,1056977.0000000002,10.064961045995005,93,0,-1.0,-1.0,"[(0.0, 1068235.0000000002), (10.046906242001569, 1056977.0000000002)]"
warehouse_agents25_targets9_v3.yaml,warehouse_agents25_targets9_v3,25,9.0,Base,0,5020,394,932856.8,10.07617360400036,86,0,-1.0,-1.0,"[(0.0, 1170441.4000000001), (10.0353491059941, 932856.8)]"
warehouse_agents25_targets9_v2.yaml,warehouse_agents25_targets9_v2,25,9.0,RGCM,0,5333,398,1056977.0000000002,10.313444023995544,93,0,-1.0,-1.0,"[(0.0, 1068235.0000000002), (9.39782875101082, 1056977.0000000002)]"
warehouse_agents25_targets9_v3.yaml,warehouse_agents25_targets9_v3,25,9.0,RGCM,0,5093,394,1040817.8,10.057010113989236,96,0,-1.0,-1.0,"[(0.0, 1170441.4000000001), (10.038795987013145, 1040817.8)]"
warehouse_agents25_targets9_v3.yaml,warehouse_agents25_targets9_v3,25,9.0,CHHM,0,5089,394,1040813.8,10.061389180991682,96,0,-1.0,-1.0,"[(0.0, 1170441.4000000001), (10.043219939005212, 1040813.8)]"
warehouse_agents25_targets9_v4.yaml,warehouse_agents25_targets9_v4,25,9.0,Base,0,5023,314,1066897.0000000002,10.016995821992168,93,0,-1.0,-1.0,"[(0.0, 1238255.0000000002), (8.770029663006426, 1066897.0000000002)]"
warehouse_agents25_targets9_v5.yaml,warehouse_agents25_targets9_v5,25,9.0,Base,0,5048,346,920776.0,10.021985219995258,86,0,-1.0,-1.0,"[(0.0, 920776.0)]"
warehouse_agents25_targets9_v5.yaml,warehouse_agents25_targets9_v5,25,9.0,RGCM,0,5048,346,920776.0,10.022113596991403,86,0,-1.0,-1.0,"[(0.0, 920776.0)]"
warehouse_agents25_targets9_v4.yaml,warehouse_agents25_targets9_v4,25,9.0,RGCM,0,5023,314,1066897.0000000002,10.655320274992846,93,0,-1.0,-1.0,"[(0.0, 1238255.0000000002), (9.695618628000375, 1066897.0000000002)]"
warehouse_agents25_targets9_v4.yaml,warehouse_agents25_targets9_v4,25,9.0,CHHM,0,5023,314,1066897.0000000002,10.59405082599551,93,0,-1.0,-1.0,"[(0.0, 1238255.0000000002), (9.654952864002553, 1066897.0000000002)]"
warehouse_agents25_targets9_v5.yaml,warehouse_agents25_targets9_v5,25,9.0,CHHM,0,5048,346,920776.0,10.018804438994266,86,0,-1.0,-1.0,"[(0.0, 920776.0)]"
warehouse_agents50_targets12_v1.yaml,warehouse_agents50_targets12_v1,50,12.0,Base,0,15400,582,22609864.0,10.13877635600511,540,0,-1.0,-1.0,"[(0.0, 22609864.0)]"
warehouse_agents50_targets12_v1.yaml,warehouse_agents50_targets12_v1,50,12.0,CHHM,0,15400,582,22609864.0,10.092880284006242,540,0,-1.0,-1.0,"[(0.0, 22609864.0)]"
warehouse_agents50_targets12_v1.yaml,warehouse_agents50_targets12_v1,50,12.0,RGCM,0,15400,582,22609864.0,10.09178864400019,540,0,-1.0,-1.0,"[(0.0, 22609864.0)]"
warehouse_agents50_targets12_v2.yaml,warehouse_agents50_targets12_v2,50,12.0,RGCM,0,15497,592,23893112.599999998,10.107639177003875,566,0,-1.0,-1.0,"[(0.0, 24061857.0), (10.067471621005097, 23893112.599999998)]"
warehouse_agents50_targets12_v3.yaml,warehouse_agents50_targets12_v3,50,12.0,Base,0,14857,588,21040675.0,10.122683032008354,513,0,-1.0,-1.0,"[(0.0, 21696426.0), (10.082818814000348, 21040675.0)]"
warehouse_agents50_targets12_v2.yaml,warehouse_agents50_targets12_v2,50,12.0,Base,0,15496,592,23935298.2,10.200486496993108,567,0,-1.0,-1.0,"[(0.0, 24061857.0), (10.147910838000826, 23935298.2)]"
warehouse_agents50_targets12_v2.yaml,warehouse_agents50_targets12_v2,50,12.0,CHHM,0,15497,592,23893112.599999998,10.118104416003916,566,0,-1.0,-1.0,"[(0.0, 24061857.0), (10.073812375005218, 23893112.599999998)]"
warehouse_agents50_targets12_v3.yaml,warehouse_agents50_targets12_v3,50,12.0,RGCM,0,14857,588,21040675.0,10.154117241996573,513,0,-1.0,-1.0,"[(0.0, 21696426.0), (10.116657467006007, 21040675.0)]"
warehouse_agents50_targets12_v3.yaml,warehouse_agents50_targets12_v3,50,12.0,CHHM,0,14857,588,21040675.0,10.109015790992999,513,0,-1.0,-1.0,"[(0.0, 21696426.0), (10.078834321000613, 21040675.0)]"
warehouse_agents50_targets3_v1.yaml,warehouse_agents50_targets3_v1,50,3.0,Base,0,3692,186,2503989.8000000003,10.043119883004692,154,0,-1.0,-1.0,"[(0.0, 2552728.9), (10.030518301995471, 2503989.8000000003)]"
warehouse_agents50_targets12_v4.yaml,warehouse_agents50_targets12_v4,50,12.0,RGCM,0,15025,596,20430662.2,10.095755577989621,502,0,-1.0,-1.0,"[(0.0, 20430662.2)]"
warehouse_agents50_targets12_v4.yaml,warehouse_agents50_targets12_v4,50,12.0,Base,0,15025,596,20430662.2,10.110706849998678,502,0,-1.0,-1.0,"[(0.0, 20430662.2)]"
warehouse_agents50_targets12_v4.yaml,warehouse_agents50_targets12_v4,50,12.0,CHHM,0,15025,596,20430662.2,10.105406019007205,502,0,-1.0,-1.0,"[(0.0, 20430662.2)]"
warehouse_agents50_targets12_v5.yaml,warehouse_agents50_targets12_v5,50,12.0,CHHM,0,15737,637,21768083.6,10.228436784003861,527,0,-1.0,-1.0,"[(0.0, 21850631.200000003), (10.128510009002639, 21768083.6)]"
warehouse_agents50_targets12_v5.yaml,warehouse_agents50_targets12_v5,50,12.0,Base,0,15737,637,21768083.6,10.137996857010876,527,0,-1.0,-1.0,"[(0.0, 21850631.200000003), (10.091689153006882, 21768083.6)]"
warehouse_agents50_targets12_v5.yaml,warehouse_agents50_targets12_v5,50,12.0,RGCM,0,15737,637,21768083.6,10.157761904003564,527,0,-1.0,-1.0,"[(0.0, 21850631.200000003), (10.110113350005122, 21768083.6)]"
warehouse_agents50_targets3_v1.yaml,warehouse_agents50_targets3_v1,50,3.0,RGCM,0,3674,186,2422793.3000000003,10.023283190996153,149,0,-1.0,-1.0,"[(0.0, 2552728.9), (10.014119200001005, 2422793.3000000003)]"
warehouse_agents50_targets3_v1.yaml,warehouse_agents50_targets3_v1,50,3.0,CHHM,0,3692,186,2503989.8000000003,10.03124663500057,154,0,-1.0,-1.0,"[(0.0, 2552728.9), (10.021101026999531, 2503989.8000000003)]"
warehouse_agents50_targets3_v2.yaml,warehouse_agents50_targets3_v2,50,3.0,Base,0,3634,173,3015898.0,10.030572037998354,170,0,-1.0,-1.0,"[(0.0, 3015898.0)]"
warehouse_agents50_targets3_v2.yaml,warehouse_agents50_targets3_v2,50,3.0,RGCM,0,3634,173,3015898.0,10.082038224005373,170,0,-1.0,-1.0,"[(0.0, 3015898.0)]"
warehouse_agents50_targets3_v2.yaml,warehouse_agents50_targets3_v2,50,3.0,CHHM,0,3634,173,3015898.0,10.016837772011058,170,0,-1.0,-1.0,"[(0.0, 3015898.0)]"
warehouse_agents50_targets3_v3.yaml,warehouse_agents50_targets3_v3,50,3.0,Base,0,3582,161,2165414.1,10.058177167011308,127,0,-1.0,-1.0,"[(0.0, 2540036.6999999997), (10.034299167004065, 2165414.1)]"
warehouse_agents50_targets3_v3.yaml,warehouse_agents50_targets3_v3,50,3.0,RGCM,0,3582,161,2165414.1,10.063589400000637,127,0,-1.0,-1.0,"[(0.0, 2540036.6999999997), (10.0434492110071, 2165414.1)]"
warehouse_agents50_targets3_v3.yaml,warehouse_agents50_targets3_v3,50,3.0,CHHM,0,3582,161,2165414.1,10.060524440006702,127,0,-1.0,-1.0,"[(0.0, 2540036.6999999997), (10.032726876001107, 2165414.1)]"
warehouse_agents50_targets3_v4.yaml,warehouse_agents50_targets3_v4,50,3.0,Base,0,3625,159,3132133.3000000003,10.023978423007065,179,0,-1.0,-1.0,"[(0.0, 3481646.3000000003), (10.016367745003663, 3132133.3000000003)]"
warehouse_agents50_targets3_v4.yaml,warehouse_agents50_targets3_v4,50,3.0,RGCM,0,3625,159,3132133.3000000003,10.036542921996443,179,0,-1.0,-1.0,"[(0.0, 3481646.3000000003), (10.025449872002355, 3132133.3000000003)]"
warehouse_agents50_targets3_v4.yaml,warehouse_agents50_targets3_v4,50,3.0,CHHM,0,3625,159,3132133.3000000003,10.034150455001509,179,0,-1.0,-1.0,"[(0.0, 3481646.3000000003), (10.024657348010805, 3132133.3000000003)]"
warehouse_agents50_targets3_v5.yaml,warehouse_agents50_targets3_v5,50,3.0,RGCM,0,3628,172,2398500.6999999997,10.037727062008344,139,0,-1.0,-1.0,"[(0.0, 2519118.8), (10.02916843300045, 2398500.6999999997)]"
warehouse_agents50_targets3_v5.yaml,warehouse_agents50_targets3_v5,50,3.0,Base,0,3628,172,2398500.6999999997,10.040831516002072,139,0,-1.0,-1.0,"[(0.0, 2519118.8), (10.027810389001388, 2398500.6999999997)]"
warehouse_agents50_targets3_v5.yaml,warehouse_agents50_targets3_v5,50,3.0,CHHM,0,3628,172,2398500.6999999997,10.045641963006346,139,0,-1.0,-1.0,"[(0.0, 2519118.8), (10.031621664995328, 2398500.6999999997)]"
warehouse_agents50_targets6_v1.yaml,warehouse_agents50_targets6_v1,50,6.0,RGCM,0,7151,297,6946067.0,10.086167964007473,248,0,-1.0,-1.0,"[(0.0, 7057987.0), (10.059992045004037, 6946067.0)]"
warehouse_agents50_targets6_v1.yaml,warehouse_agents50_targets6_v1,50,6.0,Base,0,7151,297,6946067.0,10.06536783699994,248,0,-1.0,-1.0,"[(0.0, 7057987.0), (10.0417307579919, 6946067.0)]"
warehouse_agents50_targets6_v1.yaml,warehouse_agents50_targets6_v1,50,6.0,CHHM,0,7151,297,6946067.0,10.053970424996805,248,0,-1.0,-1.0,"[(0.0, 7057987.0), (10.037686351002776, 6946067.0)]"
warehouse_agents50_targets6_v2.yaml,warehouse_agents50_targets6_v2,50,6.0,Base,0,7103,313,6690429.2,10.079405910000787,243,0,-1.0,-1.0,"[(0.0, 7047996.4), (10.056103697002982, 6690429.2)]"
warehouse_agents50_targets6_v2.yaml,warehouse_agents50_targets6_v2,50,6.0,RGCM,0,7103,313,6690429.2,10.077666810000665,243,0,-1.0,-1.0,"[(0.0, 7047996.4), (10.050316879001912, 6690429.2)]"
warehouse_agents50_targets6_v2.yaml,warehouse_agents50_targets6_v2,50,6.0,CHHM,0,7103,313,6690429.2,10.08235932700336,243,0,-1.0,-1.0,"[(0.0, 7047996.4), (10.058331584994448, 6690429.2)]"
warehouse_agents50_targets6_v3.yaml,warehouse_agents50_targets6_v3,50,6.0,Base,0,7405,369,7612612.600000001,10.067493530004867,284,0,-1.0,-1.0,"[(0.0, 7692948.300000001), (10.045937247996335, 7612612.600000001)]"
warehouse_agents50_targets6_v3.yaml,warehouse_agents50_targets6_v3,50,6.0,RGCM,0,7405,369,7612612.600000001,10.08450578400516,284,0,-1.0,-1.0,"[(0.0, 7692948.300000001), (10.057262795002316, 7612612.600000001)]"
warehouse_agents50_targets6_v3.yaml,warehouse_agents50_targets6_v3,50,6.0,CHHM,0,7405,369,7612612.600000001,10.07022477198916,284,0,-1.0,-1.0,"[(0.0, 7692948.300000001), (10.047868468012894, 7612612.600000001)]"
warehouse_agents50_targets6_v4.yaml,warehouse_agents50_targets6_v4,50,6.0,Base,0,6709,274,6357469.0,10.088421971988282,236,0,-1.0,-1.0,"[(0.0, 6518947.0), (10.064567159002763, 6357469.0)]"
warehouse_agents50_targets6_v4.yaml,warehouse_agents50_targets6_v4,50,6.0,RGCM,0,6709,274,6357469.0,10.048382706008852,236,0,-1.0,-1.0,"[(0.0, 6518947.0), (10.031251371998223, 6357469.0)]"
warehouse_agents50_targets6_v4.yaml,warehouse_agents50_targets6_v4,50,6.0,CHHM,0,6709,274,6357469.0,10.087112264009193,236,0,-1.0,-1.0,"[(0.0, 6518947.0), (10.063610383003834, 6357469.0)]"
warehouse_agents50_targets6_v5.yaml,warehouse_agents50_targets6_v5,50,6.0,Base,0,6878,290,5946618.8,10.076481672003865,224,0,-1.0,-1.0,"[(0.0, 6052680.600000001), (10.054943365001236, 5946618.8)]"
warehouse_agents50_targets6_v5.yaml,warehouse_agents50_targets6_v5,50,6.0,RGCM,0,6878,290,5946618.8,10.066566859997693,224,0,-1.0,-1.0,"[(0.0, 6052680.600000001), (10.042267842000001, 5946618.8)]"
warehouse_agents50_targets6_v5.yaml,warehouse_agents50_targets6_v5,50,6.0,CHHM,0,6878,290,5946618.8,10.062052317996859,224,0,-1.0,-1.0,"[(0.0, 6052680.600000001), (10.042395149997901, 5946618.8)]"
warehouse_agents50_targets9_v1.yaml,warehouse_agents50_targets9_v1,50,9.0,Base,0,10117,384,12456447.4,10.098517077989527,378,0,-1.0,-1.0,"[(0.0, 12456449.4), (10.06786317199294, 12456447.4)]"
warehouse_agents50_targets9_v1.yaml,warehouse_agents50_targets9_v1,50,9.0,RGCM,0,10117,384,12456447.4,10.084727546010981,378,0,-1.0,-1.0,"[(0.0, 12456449.4), (10.062385661003646, 12456447.4)]"
warehouse_agents50_targets9_v1.yaml,warehouse_agents50_targets9_v1,50,9.0,CHHM,0,10117,384,12456447.4,10.07532567900489,378,0,-1.0,-1.0,"[(0.0, 12456449.4), (10.052325402008137, 12456447.4)]"
warehouse_agents50_targets9_v2.yaml,warehouse_agents50_targets9_v2,50,9.0,Base,0,10766,469,13050068.600000001,10.080325821007136,382,0,-1.0,-1.0,"[(0.0, 13357170.3), (10.04898468000465, 13050068.600000001)]"
warehouse_agents50_targets9_v2.yaml,warehouse_agents50_targets9_v2,50,9.0,RGCM,0,10766,469,13050068.600000001,10.132581129000755,382,0,-1.0,-1.0,"[(0.0, 13357170.3), (10.096757723003975, 13050068.600000001)]"
warehouse_agents50_targets9_v2.yaml,warehouse_agents50_targets9_v2,50,9.0,CHHM,0,10766,469,13050068.600000001,10.144084644998657,382,0,-1.0,-1.0,"[(0.0, 13357170.3), (10.105403403009404, 13050068.600000001)]"
warehouse_agents50_targets9_v3.yaml,warehouse_agents50_targets9_v3,50,9.0,Base,0,10374,427,11973552.6,10.082882628004882,334,0,-1.0,-1.0,"[(0.0, 11973552.6)]"
warehouse_agents50_targets9_v3.yaml,warehouse_agents50_targets9_v3,50,9.0,CHHM,0,10374,427,11973552.6,10.075867440013099,334,0,-1.0,-1.0,"[(0.0, 11973552.6)]"
