scenario,scenario_id,agents,goals,alg,seed,distance,makespan,cost,external_runtime,conflicts,success,time_to_feasible,time_to_best_feasible,best_time_history
warehouse_agents50_targets9_v3.yaml,warehouse_agents50_targets9_v3,50,9.0,RGCM,0,10374,427,11973552.6,10.100042531994404,334,0,-1.0,-1.0,"[(0.0, 11973552.6)]"
warehouse_agents50_targets9_v4.yaml,warehouse_agents50_targets9_v4,50,9.0,Base,0,10467,474,11891853.000000002,10.12116036900261,330,0,-1.0,-1.0,"[(0.0, 12179889.600000001), (10.082949001007364, 11891853.000000002)]"
warehouse_agents50_targets9_v4.yaml,warehouse_agents50_targets9_v4,50,9.0,RGCM,0,10467,474,11891853.000000002,10.078874355996959,330,0,-1.0,-1.0,"[(0.0, 12179889.600000001), (10.053337795005064, 11891853.000000002)]"
warehouse_agents50_targets9_v4.yaml,warehouse_agents50_targets9_v4,50,9.0,CHHM,0,10467,474,11891853.000000002,10.144662929989863,330,0,-1.0,-1.0,"[(0.0, 12179889.600000001), (10.105776569005684, 11891853.000000002)]"
warehouse_agents50_targets9_v5.yaml,warehouse_agents50_targets9_v5,50,9.0,Base,0,10111,455,11553341.8,10.098738879998564,327,0,-1.0,-1.0,"[(0.0, 11553341.8)]"
warehouse_agents50_targets9_v5.yaml,warehouse_agents50_targets9_v5,50,9.0,RGCM,0,10111,455,11553341.8,10.08938246499747,327,0,-1.0,-1.0,"[(0.0, 11553341.8)]"
warehouse_agents5_targets12_v1.yaml,warehouse_agents5_targets12_v1,5,12.0,Base,0,739,251,739.0,10.004078010999365,0,1,0.0,2.241968493995955,"[(0.0, 1308), (1.3441298679972533, 782), (2.241968493995955, 739)]"
warehouse_agents5_targets12_v1.yaml,warehouse_agents5_targets12_v1,5,12.0,RGCM,0,599,154,599.0,10.003819310004474,0,1,0.0,6.472816895009601,"[(0.0, 1308), (1.3915015189995756, 782), (2.3089801000023726, 739), (6.472816895009601, 599)]"
warehouse_agents50_targets9_v5.yaml,warehouse_agents50_targets9_v5,50,9.0,CHHM,0,10111,455,11553341.8,10.093330763993436,327,0,-1.0,-1.0,"[(0.0, 11553341.8)]"
warehouse_agents5_targets12_v1.yaml,warehouse_agents5_targets12_v1,5,12.0,CHHM,0,599,154,599.0,10.044692462004605,0,1,0.0,6.454225758003304,"[(0.0, 1308), (1.1003079049987718, 782), (1.7901113059924683, 739), (6.454225758003304, 599)]"
warehouse_agents5_targets12_v2.yaml,warehouse_agents5_targets12_v2,5,12.0,Base,0,769,191,769.0,10.001718065002933,0,1,0.0,5.968279123000684,"[(0.0, 2860.8), (0.9825623209908372, 820), (4.074795409993385, 807), (5.968279123000684, 769)]"
warehouse_agents5_targets12_v2.yaml,warehouse_agents5_targets12_v2,5,12.0,RGCM,0,795,221,795.0,10.00311234399851,0,1,0.0,8.327056099995389,"[(0.0, 2860.8), (1.1562732599995798, 820), (8.327056099995389, 795)]"
warehouse_agents5_targets12_v2.yaml,warehouse_agents5_targets12_v2,5,12.0,CHHM,0,795,221,795.0,10.002223386996775,0,1,0.0,8.59321705000184,"[(0.0, 2860.8), (1.3215942740062019, 820), (8.59321705000184, 795)]"
warehouse_agents5_targets12_v3.yaml,warehouse_agents5_targets12_v3,5,12.0,Base,0,738,251,738.0,10.012871754006483,0,1,3.0796626890078187,6.271307036004146,"[(0.0, 10721.6), (1.8847897820087383, 7790.0), (3.0796626890078187, 807), (6.271307036004146, 738)]"
warehouse_agents5_targets12_v3.yaml,warehouse_agents5_targets12_v3,5,12.0,CHHM,0,555,124,555.0,10.002793822000967,0,1,3.0162476940022316,7.935529699010658,"[(0.0, 10721.6), (1.8268549000058556, 7790.0), (3.0162476940022316, 807), (5.622355302999495, 681), (6.5320466730045155, 557), (7.935529699010658, 555)]"
warehouse_agents5_targets12_v3.yaml,warehouse_agents5_targets12_v3,5,12.0,RGCM,0,557,124,557.0,10.144179765004083,0,1,2.411503151000943,4.995614186991588,"[(0.0, 10721.6), (1.4748424979916308, 7790.0), (2.411503151000943, 807), (4.422091539992834, 681), (4.995614186991588, 557)]"
warehouse_agents5_targets12_v4.yaml,warehouse_agents5_targets12_v4,5,12.0,Base,0,741,183,741.0,10.003295309012174,0,1,3.3142121140117524,3.3142121140117524,"[(0.0, 5521.0), (1.2163873000099557, 2487.0), (3.3142121140117524, 741)]"
warehouse_agents5_targets12_v4.yaml,warehouse_agents5_targets12_v4,5,12.0,RGCM,0,641,164,641.0,10.001997029001359,0,1,3.1601143529987894,4.450969481986249,"[(0.0, 5521.0), (1.174482297996292, 2487.0), (3.1601143529987894, 693), (4.028486337992945, 662), (4.450969481986249, 641)]"
warehouse_agents5_targets12_v4.yaml,warehouse_agents5_targets12_v4,5,12.0,CHHM,0,605,135,605.0,10.003050836996408,0,1,3.1027892699930817,9.179290232001222,"[(0.0, 5521.0), (1.130338575996575, 2487.0), (3.1027892699930817, 693), (3.8579459809989203, 662), (4.434058804996312, 641), (4.96166474900383, 607), (9.179290232001222, 605)]"
warehouse_agents5_targets12_v5.yaml,warehouse_agents5_targets12_v5,5,12.0,Base,0,726,187,726.0,10.001643985000555,0,1,2.8922090220003156,2.8922090220003156,"[(0.0, 2660.8), (0.6417488860024605, 2485.8), (2.8922090220003156, 726)]"
warehouse_agents5_targets12_v5.yaml,warehouse_agents5_targets12_v5,5,12.0,RGCM,0,605,145,605.0,10.001440485997591,0,1,1.957486899002106,8.542688736997661,"[(0.0, 2660.8), (0.39305068900284823, 2485.8), (1.957486899002106, 722), (2.6929998449923005, 608), (6.742418491005083, 606), (8.542688736997661, 605)]"
warehouse_agents5_targets12_v5.yaml,warehouse_agents5_targets12_v5,5,12.0,CHHM,0,585,129,585.0,10.002809362995322,0,1,1.8946007400081726,6.421106036010315,"[(0.0, 2660.8), (0.42658802500227466, 2485.8), (1.8946007400081726, 722), (2.251763859996572, 656), (2.9909845880029025, 636), (4.041081126997597, 594), (6.421106036010315, 585)]"
warehouse_agents5_targets3_v1.yaml,warehouse_agents5_targets3_v1,5,3.0,RGCM,0,201,55,201.0,10.000708503997885,0,1,0.0,2.796356321996427,"[(0.0, 331), (0.2357432249991689, 219), (1.1681568210042315, 205), (1.39802282799792, 203), (2.796356321996427, 201)]"
warehouse_agents5_targets3_v1.yaml,warehouse_agents5_targets3_v1,5,3.0,Base,0,202,56,202.0,10.001112238998758,0,1,0.0,6.598927822007681,"[(0.0, 331), (0.34919905400602147, 219), (2.9196237410069443, 209), (4.696165026005474, 207), (6.598927822007681, 202)]"
warehouse_agents5_targets3_v1.yaml,warehouse_agents5_targets3_v1,5,3.0,CHHM,0,201,55,201.0,10.05036500901042,0,1,0.0,2.433517794997897,"[(0.0, 331), (0.23464014599449, 219), (0.9430281940003624, 205), (1.1604701199976262, 203), (2.433517794997897, 201)]"
warehouse_agents5_targets3_v2.yaml,warehouse_agents5_targets3_v2,5,3.0,Base,0,254,70,254.0,10.000635685006273,0,1,0.0,4.067271394000272,"[(0.0, 394), (0.417069741000887, 289), (1.2200036409922177, 287), (1.6535488459921908, 264), (2.3799824839952635, 263), (3.2274825329950545, 262), (4.067271394000272, 254)]"
warehouse_agents5_targets3_v2.yaml,warehouse_agents5_targets3_v2,5,3.0,RGCM,0,247,68,247.0,10.015868511996814,0,1,0.0,9.902896275001694,"[(0.0, 394), (0.39768068300327286, 289), (1.1915983540093293, 254), (1.697376644005999, 252), (9.902896275001694, 247)]"
warehouse_agents5_targets3_v2.yaml,warehouse_agents5_targets3_v2,5,3.0,CHHM,0,247,68,247.0,10.001043686002959,0,1,0.0,9.74147481500404,"[(0.0, 394), (0.40187879200675525, 289), (1.344254579002154, 254), (1.7851133170042885, 252), (9.74147481500404, 247)]"
warehouse_agents5_targets3_v3.yaml,warehouse_agents5_targets3_v3,5,3.0,Base,0,298,76,298.0,10.000568985997234,0,1,0.7302297550049843,9.058752138997079,"[(0.0, 2473.2), (0.24416260300495196, 2455.2), (0.7302297550049843, 373), (1.999194151008851, 366), (2.2946855280024465, 317), (9.058752138997079, 298)]"
warehouse_agents5_targets3_v3.yaml,warehouse_agents5_targets3_v3,5,3.0,RGCM,0,280,74,280.0,10.06032519499422,0,1,1.0187007089989493,3.513119809998898,"[(0.0, 2473.2), (0.30073357799847145, 2455.2), (1.0187007089989493, 373), (1.520702837005956, 355), (1.9197669830027735, 339), (2.372170856993762, 302), (2.923334897001041, 297), (3.513119809998898, 280)]"
warehouse_agents5_targets3_v3.yaml,warehouse_agents5_targets3_v3,5,3.0,CHHM,0,280,74,280.0,10.06193070700101,0,1,0.7071397980034817,2.683592740999302,"[(0.0, 2473.2), (0.19061624100140762, 2455.2), (0.7071397980034817, 373), (1.0519337760051712, 355), (1.310269806010183, 339), (1.592481896004756, 302), (2.1036107719992287, 297), (2.683592740999302, 280)]"
warehouse_agents5_targets3_v4.yaml,warehouse_agents5_targets3_v4,5,3.0,Base,0,285,73,285.0,10.128802527993685,0,1,0.6082629909942625,1.284202216003905,"[(0.0, 2489.3999999999996), (0.28002468099293765, 1825.6), (0.6082629909942625, 360), (0.9994374410016462, 329), (1.284202216003905, 285)]"
warehouse_agents5_targets3_v4.yaml,warehouse_agents5_targets3_v4,5,3.0,RGCM,0,279,73,279.0,10.000967240004684,0,1,0.4051693680085009,5.279729319008766,"[(0.0, 2489.3999999999996), (0.1841276490013115, 1825.6), (0.4051693680085009, 360), (0.679460522995214, 318), (0.976468674998614, 300), (1.4019147270009853, 287), (1.7400745269987965, 281), (5.279729319008766, 279)]"
warehouse_agents5_targets3_v5.yaml,warehouse_agents5_targets3_v5,5,3.0,Base,0,301,70,301.0,10.001196050012368,0,1,0.0,9.391114362006192,"[(0.0, 434), (0.2110181640018709, 357), (0.4973437980079325, 311), (1.3821626900025876, 306), (9.391114362006192, 301)]"
warehouse_agents5_targets3_v4.yaml,warehouse_agents5_targets3_v4,5,3.0,CHHM,0,281,73,281.0,10.088183693005703,0,1,0.5972623770067003,2.2425211280060466,"[(0.0, 2489.3999999999996), (0.2821454040094977, 1825.6), (0.5972623770067003, 360), (0.9810933810076676, 318), (1.2939030859997729, 300), (1.7602802860055817, 287), (2.2425211280060466, 281)]"
warehouse_agents5_targets3_v5.yaml,warehouse_agents5_targets3_v5,5,3.0,RGCM,0,284,64,284.0,10.000822158996016,0,1,0.0,7.50754842000606,"[(0.0, 434), (0.2136218030063901, 357), (0.6791782460059039, 311), (1.0865047289989889, 301), (1.4171287399949506, 299), (2.692564568002126, 295), (7.50754842000606, 284)]"
warehouse_agents5_targets3_v5.yaml,warehouse_agents5_targets3_v5,5,3.0,CHHM,0,284,64,284.0,10.000891611998668,0,1,0.0,8.360714491005638,"[(0.0, 434), (0.26980917500623036, 357), (0.6106083180056885, 311), (0.8546907429990824, 301), (1.1854816810082411, 299), (2.335593501004041, 295), (8.360714491005638, 284)]"
warehouse_agents5_targets6_v1.yaml,warehouse_agents5_targets6_v1,5,6.0,Base,0,379,90,379.0,10.001537360003567,0,1,0.9631373199954396,9.160456495999824,"[(0.0, 3550.7999999999997), (0.3455974590033293, 2630.2), (0.9631373199954396, 412), (9.160456495999824, 379)]"
warehouse_agents5_targets6_v1.yaml,warehouse_agents5_targets6_v1,5,6.0,RGCM,0,369,90,369.0,10.000534841004992,0,1,0.9081241690000752,9.730531351000536,"[(0.0, 3550.7999999999997), (0.32233086800260935, 2630.2), (0.9081241690000752, 412), (2.807251512000221, 405), (3.5855100640037563, 383), (4.730703341003391, 372), (5.3275540489994455, 371), (6.19185851799557, 370), (9.730531351000536, 369)]"
warehouse_agents5_targets6_v1.yaml,warehouse_agents5_targets6_v1,5,6.0,CHHM,0,369,90,369.0,10.246396307993564,0,1,1.0120470309921075,9.926203233000706,"[(0.0, 3550.7999999999997), (0.43043663499702234, 2630.2), (1.0120470309921075, 412), (3.4070375409937697, 405), (4.182817506996798, 383), (5.387178514996776, 372), (5.977289973990992, 371), (6.833102591001079, 370), (9.926203233000706, 369)]"
warehouse_agents5_targets6_v2.yaml,warehouse_agents5_targets6_v2,5,6.0,Base,0,442,107,442.0,10.113127771997824,0,1,0.0,9.90408159699291,"[(0.0, 759), (0.8324505130003672, 464), (2.7058017410017783, 449), (9.90408159699291, 442)]"
warehouse_agents5_targets6_v2.yaml,warehouse_agents5_targets6_v2,5,6.0,CHHM,0,404,92,404.0,10.003109148994554,0,1,0.0,3.8469892970024375,"[(0.0, 759), (0.6394195829925593, 464), (2.2449142300029052, 454), (2.6324875010031974, 422), (3.8469892970024375, 404)]"
warehouse_agents5_targets6_v2.yaml,warehouse_agents5_targets6_v2,5,6.0,RGCM,0,402,93,402.0,10.122316000997671,0,1,0.0,8.485899336999864,"[(0.0, 759), (0.7456060619879281, 464), (4.040048769995337, 422), (5.341032654992887, 420), (5.854520721986773, 416), (7.81038139598968, 414), (8.485899336999864, 402)]"
warehouse_agents5_targets6_v3.yaml,warehouse_agents5_targets6_v3,5,6.0,Base,0,462,110,462.0,10.002462545991875,0,1,1.9359698640037095,4.313139356992906,"[(0.0, 10174.0), (1.0593432369932998, 1507.0), (1.9359698640037095, 512), (2.491211176995421, 466), (4.313139356992906, 462)]"
warehouse_agents5_targets6_v3.yaml,warehouse_agents5_targets6_v3,5,6.0,RGCM,0,427,95,427.0,10.004378113997518,0,1,1.9295062360033626,6.974698260004516,"[(0.0, 10174.0), (0.9377561480068834, 1507.0), (1.9295062360033626, 512), (2.6171943480003392, 466), (3.8674972120061284, 459), (4.538362937004422, 447), (6.398083904001396, 443), (6.974698260004516, 427)]"
warehouse_agents5_targets6_v4.yaml,warehouse_agents5_targets6_v4,5,6.0,Base,0,409,99,409.0,10.001493229996413,0,1,1.1389956830098527,5.413947134002228,"[(0.0, 3414.6), (0.5541373430023668, 3193.6), (1.1389956830098527, 443), (5.413947134002228, 409)]"
warehouse_agents5_targets6_v3.yaml,warehouse_agents5_targets6_v3,5,6.0,CHHM,0,427,95,427.0,10.154202908001025,0,1,1.5870154509902932,5.990691810002318,"[(0.0, 10174.0), (0.8283374739985447, 1507.0), (1.5870154509902932, 512), (2.0690187809959752, 466), (3.042776625996339, 459), (3.5552656359941466, 447), (5.452266023989068, 443), (5.990691810002318, 427)]"
warehouse_agents5_targets6_v4.yaml,warehouse_agents5_targets6_v4,5,6.0,RGCM,0,371,87,371.0,10.000579836007091,0,1,0.9198629550082842,3.308027742008562,"[(0.0, 3414.6), (0.4745708750124322, 3193.6), (0.9198629550082842, 443), (1.4586493500100914, 391), (2.8530821740132524, 381), (3.308027742008562, 371)]"
warehouse_agents5_targets6_v4.yaml,warehouse_agents5_targets6_v4,5,6.0,CHHM,0,371,87,371.0,10.004008552001324,0,1,1.1256428260094253,4.200126585012185,"[(0.0, 3414.6), (0.5444937010033755, 3193.6), (1.1256428260094253, 443), (1.8578544660122134, 391), (3.6199992270121584, 381), (4.200126585012185, 371)]"
warehouse_agents5_targets6_v5.yaml,warehouse_agents5_targets6_v5,5,6.0,Base,0,426,92,426.0,10.001831678993767,0,1,0.0,6.620231531007448,"[(0.0, 3823.7999999999997), (0.6627266669966048, 484), (6.620231531007448, 426)]"
warehouse_agents5_targets6_v5.yaml,warehouse_agents5_targets6_v5,5,6.0,RGCM,0,424,97,424.0,10.000982190002105,0,1,0.0,8.828299066997715,"[(0.0, 3823.7999999999997), (0.8505458900035592, 484), (4.847718591001467, 475), (5.853134267992573, 450), (7.290049856994301, 432), (8.828299066997715, 424)]"
warehouse_agents5_targets6_v5.yaml,warehouse_agents5_targets6_v5,5,6.0,CHHM,0,424,97,424.0,10.000706597988028,0,1,0.0,7.903697346991976,"[(0.0, 3823.7999999999997), (0.8996824689966161, 484), (4.255677630993887, 475), (5.239142927995999, 450), (6.549690461994032, 432), (7.903697346991976, 424)]"
warehouse_agents5_targets9_v1.yaml,warehouse_agents5_targets9_v1,5,9.0,Base,0,560,160,560.0,10.00417757598916,0,1,2.8203916589991422,7.492551272996934,"[(0.0, 3290.4), (0.5178924490028294, 1970.2), (2.8203916589991422, 572), (7.492551272996934, 560)]"
warehouse_agents5_targets9_v1.yaml,warehouse_agents5_targets9_v1,5,9.0,RGCM,0,502,114,502.0,10.001211092996527,0,1,2.923753764000139,7.9842763310007285,"[(0.0, 3290.4), (0.6186960640043253, 1970.2), (2.923753764000139, 511), (6.3228104270092444, 508), (7.9842763310007285, 502)]"
warehouse_agents5_targets9_v1.yaml,warehouse_agents5_targets9_v1,5,9.0,CHHM,0,502,114,502.0,10.151941340998746,0,1,3.185461398999905,8.44161348498892,"[(0.0, 3290.4), (0.6743387599999551, 1970.2), (3.185461398999905, 511), (6.677986634997069, 508), (8.44161348498892, 502)]"
warehouse_agents5_targets9_v2.yaml,warehouse_agents5_targets9_v2,5,9.0,Base,0,607,165,607.0,10.001976555999136,0,1,0.0,7.6659828379924875,"[(0.0, 9019.2), (1.1182897089893231, 710), (4.9009462379908655, 641), (7.6659828379924875, 607)]"
warehouse_agents5_targets9_v2.yaml,warehouse_agents5_targets9_v2,5,9.0,RGCM,0,537,116,537.0,10.003153879006277,0,1,0.0,8.105769326997688,"[(0.0, 9019.2), (0.9184477939998033, 710), (2.557160679003573, 621), (4.24636448599631, 596), (6.268035367000266, 553), (8.105769326997688, 537)]"
warehouse_agents5_targets9_v3.yaml,warehouse_agents5_targets9_v3,5,9.0,Base,0,593,153,593.0,10.00173841099604,0,1,0.0,2.0916035970003577,"[(0.0, 4576.6), (0.9318555729987565, 826), (2.0916035970003577, 593)]"
warehouse_agents5_targets9_v2.yaml,warehouse_agents5_targets9_v2,5,9.0,CHHM,0,546,118,546.0,10.002622984000482,0,1,0.0,9.105909131001681,"[(0.0, 9019.2), (0.8878253740112996, 710), (2.3254284630093025, 606), (2.616925854003057, 566), (5.963828664011089, 564), (7.649965848002466, 557), (9.105909131001681, 546)]"
warehouse_agents5_targets9_v3.yaml,warehouse_agents5_targets9_v3,5,9.0,RGCM,0,536,153,536.0,10.002950163994683,0,1,0.0,6.533667226001853,"[(0.0, 4576.6), (1.012012607010547, 826), (2.0859122929978184, 593), (4.386134525004309, 566), (5.274567184009356, 564), (6.533667226001853, 536)]"
warehouse_agents5_targets9_v3.yaml,warehouse_agents5_targets9_v3,5,9.0,CHHM,0,485,129,485.0,10.003964728006395,0,1,0.0,8.905183327995474,"[(0.0, 4576.6), (0.9117133899999317, 826), (1.859209000991541, 593), (3.585668475992861, 566), (4.287130252996576, 564), (5.335282151994761, 536), (8.905183327995474, 485)]"
warehouse_agents5_targets9_v4.yaml,warehouse_agents5_targets9_v4,5,9.0,RGCM,0,584,183,584.0,10.002750027008005,0,1,1.4745449520123657,5.396744392011897,"[(0.0, 4573.6), (0.9142827650066465, 1921.2), (1.4745449520123657, 779), (2.1688607500109356, 637), (4.248903172003338, 588), (5.396744392011897, 584)]"
warehouse_agents5_targets9_v4.yaml,warehouse_agents5_targets9_v4,5,9.0,Base,0,558,163,558.0,10.00143128799391,0,1,1.994104156998219,8.713755192002282,"[(0.0, 4573.6), (1.1951859919936396, 1921.2), (1.994104156998219, 779), (2.9772424519906053, 637), (5.728652699996019, 627), (8.713755192002282, 558)]"
warehouse_agents5_targets9_v4.yaml,warehouse_agents5_targets9_v4,5,9.0,CHHM,0,584,183,584.0,10.00093150199973,0,1,1.9829457349987933,7.338810489003663,"[(0.0, 4573.6), (1.1933466829941608, 1921.2), (1.9829457349987933, 779), (2.8480379929969786, 637), (5.703072627991787, 588), (7.338810489003663, 584)]"
warehouse_agents5_targets9_v5.yaml,warehouse_agents5_targets9_v5,5,9.0,Base,0,587,162,587.0,10.226434833995881,0,1,2.6776357929920778,8.917047787996125,"[(0.0, 2181.2), (1.6767529909993755, 1834.2), (2.6776357929920778, 663), (8.917047787996125, 587)]"
warehouse_agents5_targets9_v5.yaml,warehouse_agents5_targets9_v5,5,9.0,CHHM,0,506,121,506.0,10.001037428999553,0,1,2.083680966999964,4.433463933004532,"[(0.0, 2181.2), (1.2960639049997553, 1834.2), (2.083680966999964, 663), (2.8187843050109223, 662), (3.6984697750012856, 564), (4.433463933004532, 506)]"
warehouse_agents5_targets9_v5.yaml,warehouse_agents5_targets9_v5,5,9.0,RGCM,0,495,125,495.0,10.001420638000127,0,1,1.9988296330120647,9.457197292009369,"[(0.0, 2181.2), (1.2263003550033318, 1834.2), (1.9988296330120647, 663), (2.319651538011385, 636), (2.971362376003526, 529), (4.148287010000786, 508), (7.1611617550079245, 504), (9.457197292009369, 495)]"
