map,goals,agents,alg,success_rate,soc_all_median,time_feas_median,conflicts_median,convergence_curve
warehouse,9.0,50,Base,0.0,11973552.6,,334.0,"[12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6]"
warehouse,9.0,50,CHHM,0.0,11973552.6,,334.0,"[12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6]"
warehouse,9.0,50,RGCM,0.0,11973552.6,,334.0,"[12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 12179889.600000001, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6, 11973552.6]"
warehouse,12.0,5,Base,1.0,739.0,3.0796626890078187,0.0,"[2860.8, 2485.8, 741.0, 741.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0, 739.0]"
warehouse,12.0,5,CHHM,1.0,599.0,3.016247694002232,0.0,"[2860.8, 2485.8, 739.0, 739.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0, 599.0]"
warehouse,12.0,5,RGCM,1.0,605.0,2.411503151000943,0.0,"[2860.8, 2485.8, 739.0, 641.0, 606.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0, 605.0]"
warehouse,12.0,10,Base,0.0,19074.0,,5.0,"[61252.0, 61252.0, 50873.0, 50873.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0, 19074.0]"
warehouse,12.0,10,CHHM,0.4,5422.4,9.673635924998962,3.0,"[61252.0, 61252.0, 50873.0, 40978.2, 9153.4, 9153.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4, 5422.4]"
warehouse,12.0,10,RGCM,0.0,12390.2,,3.0,"[61252.0, 55229.0, 50873.0, 46796.0, 16137.8, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2, 12390.2]"
warehouse,12.0,25,Base,0.0,1658714.0000000002,,131.0,"[1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002]"
warehouse,12.0,25,CHHM,0.0,1658714.0000000002,,131.0,"[1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002]"
warehouse,12.0,25,RGCM,0.0,1658714.0000000002,,131.0,"[1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1774496.0000000002, 1746925.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002, 1658714.0000000002]"
warehouse,12.0,50,Base,0.0,21768083.6,,527.0,"[21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6]"
warehouse,12.0,50,CHHM,0.0,21768083.6,,527.0,"[21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6]"
warehouse,12.0,50,RGCM,0.0,21768083.6,,527.0,"[21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21850631.200000003, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6, 21768083.6]"
